layer,head,far_event,far_score,near_event,near_score,rank_key
19,1,1.0,1.0,1.0,1.0,1.5
20,2,1.0,1.0,1.0,1.0,1.5
20,5,1.0,1.0,1.0,1.0,1.5
21,11,1.0,1.0,1.0,1.0,1.5
22,7,1.0,1.0,1.0,1.0,1.5
20,11,0.975,0.975,1.0,1.0,1.4625
21,9,0.925,0.925,1.0,1.0,1.3875000000000002
18,1,0.825,0.825,0.5,0.5,1.2374999999999998
23,8,0.775,0.775,1.0,1.0,1.1625
20,10,0.7,0.7,0.65,0.65,1.0499999999999998
22,10,0.525,0.525,0.275,0.275,0.7875000000000001
17,6,0.5,0.5,0.0,0.0,0.75
20,9,0.475,0.475,0.675,0.675,0.7124999999999999
20,0,0.225,0.225,0.0,0.0,0.3375
20,3,0.1,0.1,0.0,0.0,0.15000000000000002
18,3,0.05,0.05,0.7,0.7,0.07500000000000001
23,4,0.05,0.05,0.025,0.025,0.07500000000000001
17,3,0.025,0.025,0.55,0.55,0.037500000000000006
0,0,0.0,0.0,0.0,0.0,0.0
0,1,0.0,0.0,0.0,0.0,0.0
0,2,0.0,0.0,0.0,0.0,0.0
0,3,0.0,0.0,0.0,0.0,0.0
0,4,0.0,0.0,0.0,0.0,0.0
0,5,0.0,0.0,0.0,0.0,0.0
0,6,0.0,0.0,0.0,0.0,0.0
0,7,0.0,0.0,0.0,0.0,0.0
0,8,0.0,0.0,0.0,0.0,0.0
0,9,0.0,0.0,0.0,0.0,0.0
0,10,0.0,0.0,0.0,0.0,0.0
0,11,0.0,0.0,0.0,0.0,0.0
